Score, Predict
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_156_mono.wav, 0.08, 0.49
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_103_mono.wav, 0.26, 0.42
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_081_mono.wav, 0.09, 0.43
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_016_mono.wav, 0.81, 0.53
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_167_mono.wav, 0.76, 0.53
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_073_mono.wav, 0.79, 0.59
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_111_mono.wav, 0.16, 0.49
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_147_mono.wav, 0.17, 0.53
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_137_mono.wav, 0.08, 0.22
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_090_mono.wav, 0.24, 0.36
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_114_mono.wav, 0.09, 0.51
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_034_mono.wav, 0.51, 0.34
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_090_mono.wav, 0.19, 0.54
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_057_mono.wav, 0.58, 0.47
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_031_mono.wav, 0.89, 0.75
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_073_mono.wav, 0.90, 0.69
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_011_mono.wav, 0.85, 0.70
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_142_mono.wav, 0.53, 0.27
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_082_mono.wav, 0.59, 0.26
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_134_mono.wav, 0.18, 0.45
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_003_mono.wav, 0.85, 0.70
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_065_mono.wav, 0.17, 0.30
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_088_mono.wav, 0.15, 0.60
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_059_mono.wav, 0.77, 0.51
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_114_mono.wav, 0.25, 0.39
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_125_mono.wav, 0.26, 0.47
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_097_mono.wav, 0.69, 0.48
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_146_mono.wav, 0.79, 0.68
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_132_mono.wav, 0.75, 0.53
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_179_mono.wav, 0.65, 0.46
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_116_mono.wav, 0.92, 0.77
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_105_mono.wav, 0.90, 0.80
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_139_mono.wav, 0.75, 0.45
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_103_mono.wav, 0.16, 0.51
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_106_mono.wav, 0.72, 0.60
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_082_mono.wav, 0.97, 0.64
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_147_mono.wav, 0.82, 0.61
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_068_mono.wav, 0.27, 0.31
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_139_mono.wav, 0.42, 0.32
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_159_mono.wav, 0.59, 0.34
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_031_mono.wav, 0.29, 0.35
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_049_mono.wav, 0.13, 0.38
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_084_mono.wav, 0.68, 0.61
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_084_mono.wav, 0.11, 0.30
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_142_mono.wav, 0.83, 0.71
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_018_mono.wav, 0.83, 0.66
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_076_mono.wav, 0.38, 0.32
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_168_mono.wav, 0.92, 0.80
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_163_mono.wav, 0.44, 0.37
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_101_mono.wav, 0.94, 0.75
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_110_mono.wav, 0.26, 0.50
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_045_mono.wav, 0.03, 0.37
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_127_mono.wav, 0.13, 0.40
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_051_mono.wav, 0.10, 0.39
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_150_mono.wav, 0.29, 0.37
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_110_mono.wav, 0.50, 0.38
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_168_mono.wav, 0.95, 0.78
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_119_mono.wav, 0.06, 0.32
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_140_mono.wav, 0.16, 0.26
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_043_mono.wav, 0.11, 0.21
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_055_mono.wav, 0.81, 0.68
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_109_mono.wav, 0.35, 0.45
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_162_mono.wav, 0.99, 0.79
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_122_mono.wav, 0.88, 0.37
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_068_mono.wav, 0.77, 0.55
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_011_mono.wav, 0.19, 0.43
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_087_mono.wav, 0.11, 0.39
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_026_mono.wav, 0.52, 0.34
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_155_mono.wav, 0.10, 0.34
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_172_mono.wav, 0.59, 0.31
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_026_mono.wav, 0.52, 0.57
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_028_mono.wav, 0.92, 0.49
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_092_mono.wav, 0.49, 0.50
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_176_mono.wav, 0.96, 0.80
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_042_mono.wav, 0.97, 0.65
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_057_mono.wav, 0.13, 0.48
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_046_mono.wav, 0.14, 0.37
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_010_mono.wav, 0.83, 0.55
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_010_mono.wav, 0.62, 0.51
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_138_mono.wav, 0.96, 0.71
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_005_mono.wav, 0.10, 0.24
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_016_mono.wav, 0.95, 0.74
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_137_mono.wav, 0.48, 0.39
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_049_mono.wav, 0.54, 0.56
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_052_mono.wav, 0.16, 0.36
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_176_mono.wav, 0.06, 0.29
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_180_mono.wav, 0.37, 0.57
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_164_mono.wav, 0.25, 0.39
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_101_mono.wav, 0.18, 0.29
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_129_mono.wav, 0.13, 0.41
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_106_mono.wav, 0.24, 0.24
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_105_mono.wav, 0.05, 0.30
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_155_mono.wav, 0.66, 0.55
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_168_mono.wav, 0.84, 0.46
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_165_mono.wav, 0.60, 0.56
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_156_mono.wav, 0.13, 0.67
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_080_mono.wav, 0.21, 0.42
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_101_mono.wav, 0.98, 0.79
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_166_mono.wav, 0.29, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_165_mono.wav, 0.17, 0.46
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_052_mono.wav, 0.56, 0.24
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_082_mono.wav, 0.84, 0.71
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_157_mono.wav, 0.52, 0.32
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_043_mono.wav, 0.92, 0.59
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_171_mono.wav, 0.45, 0.37
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_072_mono.wav, 0.04, 0.33
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_088_mono.wav, 0.50, 0.28
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_056_mono.wav, 0.06, 0.26
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_128_mono.wav, 0.12, 0.32
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_113_mono.wav, 0.14, 0.41
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_022_mono.wav, 0.18, 0.57
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_078_mono.wav, 0.94, 0.65
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_167_mono.wav, 0.92, 0.45
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_130_mono.wav, 0.04, 0.39
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_027_mono.wav, 0.11, 0.39
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_071_mono.wav, 0.18, 0.36
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_171_mono.wav, 0.98, 0.69
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_062_mono.wav, 0.11, 0.38
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_055_mono.wav, 0.86, 0.57
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_177_mono.wav, 0.33, 0.36
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_057_mono.wav, 0.15, 0.37
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_070_mono.wav, 0.94, 0.70
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_030_mono.wav, 0.69, 0.48
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_121_mono.wav, 0.13, 0.52
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_068_mono.wav, 0.14, 0.46
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_002_mono.wav, 0.12, 0.42
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_145_mono.wav, 0.77, 0.62
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_094_mono.wav, 0.80, 0.49
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_108_mono.wav, 0.44, 0.38
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_101_mono.wav, 0.16, 0.45
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_086_mono.wav, 0.88, 0.80
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_043_mono.wav, 0.61, 0.38
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_099_mono.wav, 0.89, 0.55
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_034_mono.wav, 0.92, 0.75
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_141_mono.wav, 0.09, 0.32
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_052_mono.wav, 0.88, 0.72
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_180_mono.wav, 0.16, 0.43
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_031_mono.wav, 0.12, 0.47
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_026_mono.wav, 0.08, 0.38
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_018_mono.wav, 0.91, 0.70
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_157_mono.wav, 0.28, 0.41
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_059_mono.wav, 0.11, 0.49
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_162_mono.wav, 0.93, 0.67
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_134_mono.wav, 0.09, 0.64
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_081_mono.wav, 0.87, 0.73
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_129_mono.wav, 0.87, 0.53
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_003_mono.wav, 0.18, 0.30
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_056_mono.wav, 0.90, 0.56
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_177_mono.wav, 0.31, 0.44
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_159_mono.wav, 0.53, 0.27
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_141_mono.wav, 0.79, 0.64
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_017_mono.wav, 0.69, 0.47
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_080_mono.wav, 0.18, 0.40
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_053_mono.wav, 0.27, 0.67
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_064_mono.wav, 0.11, 0.36
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_149_mono.wav, 0.16, 0.38
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_086_mono.wav, 0.86, 0.81
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_137_mono.wav, 0.38, 0.46
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_130_mono.wav, 0.09, 0.31
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_105_mono.wav, 0.24, 0.45
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_136_mono.wav, 0.48, 0.34
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_164_mono.wav, 0.81, 0.62
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_176_mono.wav, 0.10, 0.35
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_064_mono.wav, 0.24, 0.52
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_068_mono.wav, 0.10, 0.23
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_117_mono.wav, 0.96, 0.74
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_163_mono.wav, 0.90, 0.72
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_105_mono.wav, 0.23, 0.50
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_117_mono.wav, 0.21, 0.45
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_075_mono.wav, 0.14, 0.64
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_082_mono.wav, 0.10, 0.43
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_095_mono.wav, 0.23, 0.40
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_061_mono.wav, 0.15, 0.49
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_062_mono.wav, 0.14, 0.51
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_045_mono.wav, 0.81, 0.53
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_091_mono.wav, 0.10, 0.54
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_142_mono.wav, 0.20, 0.36
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_118_mono.wav, 0.24, 0.48
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_141_mono.wav, 0.51, 0.31
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_111_mono.wav, 0.96, 0.70
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_150_mono.wav, 0.20, 0.20
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_163_mono.wav, 0.23, 0.43
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_106_mono.wav, 0.12, 0.41
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_143_mono.wav, 0.12, 0.33
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_105_mono.wav, 0.08, 0.44
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_031_mono.wav, 0.14, 0.40
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_039_mono.wav, 0.07, 0.24
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_048_mono.wav, 0.21, 0.36
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_130_mono.wav, 0.70, 0.49
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_011_mono.wav, 0.10, 0.44
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_122_mono.wav, 0.60, 0.20
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_095_mono.wav, 0.13, 0.41
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_072_mono.wav, 0.54, 0.31
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_166_mono.wav, 0.06, 0.37
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_084_mono.wav, 0.51, 0.63
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_034_mono.wav, 0.53, 0.76
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_103_mono.wav, 0.52, 0.54
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_165_mono.wav, 0.04, 0.45
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_064_mono.wav, 0.19, 0.28
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_092_mono.wav, 0.45, 0.56
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_127_mono.wav, 0.19, 0.50
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_070_mono.wav, 0.05, 0.28
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_106_mono.wav, 0.94, 0.62
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_088_mono.wav, 0.10, 0.30
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_012_mono.wav, 0.88, 0.55
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_135_mono.wav, 0.15, 0.33
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_134_mono.wav, 0.92, 0.69
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_147_mono.wav, 0.35, 0.69
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_050_mono.wav, 0.06, 0.45
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_061_mono.wav, 0.13, 0.50
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_017_mono.wav, 0.07, 0.40
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_123_mono.wav, 0.06, 0.35
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_052_mono.wav, 0.49, 0.31
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_012_mono.wav, 0.95, 0.74
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_069_mono.wav, 0.16, 0.39
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_094_mono.wav, 0.62, 0.32
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_043_mono.wav, 0.22, 0.51
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_003_mono.wav, 0.92, 0.74
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_018_mono.wav, 0.72, 0.47
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_021_mono.wav, 0.56, 0.65
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_059_mono.wav, 0.07, 0.32
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_012_mono.wav, 0.58, 0.58
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_033_mono.wav, 0.12, 0.34
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_097_mono.wav, 0.11, 0.28
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_080_mono.wav, 0.83, 0.62
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_140_mono.wav, 0.13, 0.44
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_075_mono.wav, 0.52, 0.31
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_103_mono.wav, 0.89, 0.66
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_159_mono.wav, 0.23, 0.34
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_106_mono.wav, 0.79, 0.61
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_018_mono.wav, 0.16, 0.28
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_140_mono.wav, 0.09, 0.34
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_066_mono.wav, 0.14, 0.27
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_059_mono.wav, 0.85, 0.57
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_048_mono.wav, 0.96, 0.62
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_179_mono.wav, 0.09, 0.25
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_070_mono.wav, 0.32, 0.52
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_066_mono.wav, 0.47, 0.41
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_130_mono.wav, 0.15, 0.31
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_115_mono.wav, 0.11, 0.28
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_059_mono.wav, 0.12, 0.31
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_068_mono.wav, 0.19, 0.32
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_043_mono.wav, 0.09, 0.28
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_166_mono.wav, 0.13, 0.37
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_013_mono.wav, 0.95, 0.68
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_158_mono.wav, 0.62, 0.73
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_070_mono.wav, 0.65, 0.65
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_097_mono.wav, 0.72, 0.48
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_051_mono.wav, 0.50, 0.42
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_112_mono.wav, 0.19, 0.28
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_111_mono.wav, 0.38, 0.42
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_141_mono.wav, 0.07, 0.34
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_051_mono.wav, 0.49, 0.42
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_179_mono.wav, 0.86, 0.54
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_090_mono.wav, 0.14, 0.28
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_008_mono.wav, 0.51, 0.42
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_065_mono.wav, 0.75, 0.62
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_167_mono.wav, 0.79, 0.52
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_152_mono.wav, 0.35, 0.54
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_073_mono.wav, 0.15, 0.40
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_128_mono.wav, 0.51, 0.40
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_105_mono.wav, 0.08, 0.41
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_076_mono.wav, 0.07, 0.42
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_097_mono.wav, 0.45, 0.44
