Score, Predict
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_022_mono.wav, 0.4893, 0.4125
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_105_mono.wav, 0.2426, 0.4108
/home/ubuntu/elec823/hurricane/mod18/cs/snrMid/hvd_132_mono.wav, 0.4683, 0.4316
/home/ubuntu/elec823/hurricane/mod7/cs/snrHi/hvd_057_mono.wav, 0.5890, 0.4669
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_171_mono.wav, 0.5009, 0.3670
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_047_mono.wav, 0.3085, 0.3109
/home/ubuntu/elec823/hurricane/mod4/cs/snrLo/hvd_130_mono.wav, 0.2391, 0.3243
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_068_mono.wav, 0.5636, 0.4305
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_123_mono.wav, 0.3290, 0.4401
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_132_mono.wav, 0.5927, 0.3941
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_159_mono.wav, 0.4244, 0.4035
/home/ubuntu/elec823/hurricane/mod10/cs/snrMid/hvd_046_mono.wav, 0.4384, 0.4478
/home/ubuntu/elec823/hurricane/mod15/cs/snrLo/hvd_106_mono.wav, 0.2771, 0.4383
/home/ubuntu/elec823/hurricane/mod5/cs/snrMid/hvd_130_mono.wav, 0.4057, 0.3368
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_159_mono.wav, 0.4152, 0.3994
/home/ubuntu/elec823/hurricane/mod11/cs/snrHi/hvd_100_mono.wav, 0.5672, 0.4402
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_143_mono.wav, 0.4817, 0.4294
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_157_mono.wav, 0.4798, 0.4077
/home/ubuntu/elec823/hurricane/mod6/cs/snrLo/hvd_134_mono.wav, 0.2262, 0.3750
/home/ubuntu/elec823/hurricane/mod19/cs/snrMid/hvd_043_mono.wav, 0.4125, 0.5045
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_034_mono.wav, 0.5389, 0.4246
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_047_mono.wav, 0.5126, 0.4079
/home/ubuntu/elec823/hurricane/mod1/cs/snrMid/hvd_092_mono.wav, 0.4718, 0.5139
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_055_mono.wav, 0.3030, 0.3827
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_176_mono.wav, 0.3110, 0.3824
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_101_mono.wav, 0.5185, 0.3968
/home/ubuntu/elec823/hurricane/mod17/cs/snrMid/hvd_032_mono.wav, 0.4042, 0.4184
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_139_mono.wav, 0.4535, 0.3828
/home/ubuntu/elec823/hurricane/mod13/cs/snrMid/hvd_077_mono.wav, 0.3836, 0.4293
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_044_mono.wav, 0.4502, 0.3161
/home/ubuntu/elec823/hurricane/mod8/cs/snrLo/hvd_180_mono.wav, 0.2740, 0.4506
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_123_mono.wav, 0.5868, 0.4425
/home/ubuntu/elec823/hurricane/mod3/cs/snrLo/hvd_167_mono.wav, 0.3296, 0.4293
/home/ubuntu/elec823/hurricane/mod13/cs/snrHi/hvd_139_mono.wav, 0.6033, 0.4690
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_118_mono.wav, 0.3937, 0.3943
/home/ubuntu/elec823/hurricane/mod13/cs/snrLo/hvd_089_mono.wav, 0.2363, 0.4138
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_158_mono.wav, 0.2300, 0.4310
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_113_mono.wav, 0.2507, 0.3571
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_094_mono.wav, 0.2853, 0.3560
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_030_mono.wav, 0.5500, 0.4397
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_075_mono.wav, 0.3578, 0.3558
/home/ubuntu/elec823/hurricane/mod1/cs/snrHi/hvd_143_mono.wav, 0.5172, 0.4535
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_164_mono.wav, 0.3275, 0.3866
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_069_mono.wav, 0.5035, 0.3933
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_055_mono.wav, 0.1657, 0.3076
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_086_mono.wav, 0.2114, 0.3012
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_049_mono.wav, 0.2465, 0.3058
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_095_mono.wav, 0.5227, 0.4502
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_149_mono.wav, 0.2594, 0.4297
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_078_mono.wav, 0.2988, 0.3010
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_172_mono.wav, 0.5191, 0.4315
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_165_mono.wav, 0.4628, 0.4383
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_180_mono.wav, 0.2067, 0.3112
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_127_mono.wav, 0.4886, 0.4598
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_045_mono.wav, 0.4009, 0.4213
/home/ubuntu/elec823/hurricane/mod18/cs/snrMid/hvd_117_mono.wav, 0.4740, 0.4888
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_091_mono.wav, 0.3786, 0.4393
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_032_mono.wav, 0.4779, 0.4638
/home/ubuntu/elec823/hurricane/mod13/cs/snrMid/hvd_166_mono.wav, 0.4349, 0.4147
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_002_mono.wav, 0.5032, 0.4447
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_104_mono.wav, 0.1853, 0.3237
/home/ubuntu/elec823/hurricane/mod10/cs/snrMid/hvd_179_mono.wav, 0.5002, 0.4300
/home/ubuntu/elec823/hurricane/mod18/cs/snrMid/hvd_099_mono.wav, 0.3585, 0.4463
/home/ubuntu/elec823/hurricane/mod14/cs/snrHi/hvd_116_mono.wav, 0.5709, 0.4537
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_091_mono.wav, 0.3634, 0.3463
/home/ubuntu/elec823/hurricane/mod9/cs/snrHi/hvd_175_mono.wav, 0.5062, 0.4591
/home/ubuntu/elec823/hurricane/mod4/cs/snrHi/hvd_116_mono.wav, 0.5651, 0.4519
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_143_mono.wav, 0.5464, 0.4512
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_158_mono.wav, 0.4845, 0.4038
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_146_mono.wav, 0.4232, 0.3672
/home/ubuntu/elec823/hurricane/mod6/cs/snrMid/hvd_143_mono.wav, 0.4151, 0.4350
/home/ubuntu/elec823/hurricane/mod4/cs/snrLo/hvd_003_mono.wav, 0.2998, 0.4205
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_180_mono.wav, 0.5106, 0.4327
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_162_mono.wav, 0.2492, 0.2985
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_047_mono.wav, 0.3546, 0.3498
/home/ubuntu/elec823/hurricane/mod13/cs/snrMid/hvd_118_mono.wav, 0.3937, 0.3840
/home/ubuntu/elec823/hurricane/mod13/cs/snrHi/hvd_149_mono.wav, 0.5411, 0.4495
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_129_mono.wav, 0.3025, 0.4605
/home/ubuntu/elec823/hurricane/mod2/cs/snrHi/hvd_115_mono.wav, 0.5304, 0.4449
/home/ubuntu/elec823/hurricane/mod11/cs/snrMid/hvd_130_mono.wav, 0.4098, 0.3319
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_143_mono.wav, 0.4279, 0.4221
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_113_mono.wav, 0.2236, 0.3231
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_177_mono.wav, 0.4482, 0.4467
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_123_mono.wav, 0.3326, 0.4291
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_080_mono.wav, 0.3804, 0.4462
/home/ubuntu/elec823/hurricane/mod8/cs/snrLo/hvd_062_mono.wav, 0.2400, 0.4441
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_098_mono.wav, 0.4140, 0.3522
/home/ubuntu/elec823/hurricane/mod19/cs/snrMid/hvd_088_mono.wav, 0.4355, 0.3735
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_112_mono.wav, 0.4890, 0.4248
/home/ubuntu/elec823/hurricane/mod12/cs/snrMid/hvd_089_mono.wav, 0.3921, 0.4160
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_061_mono.wav, 0.3290, 0.3860
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_141_mono.wav, 0.5760, 0.4051
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_072_mono.wav, 0.2295, 0.2988
/home/ubuntu/elec823/hurricane/mod9/cs/snrHi/hvd_167_mono.wav, 0.5374, 0.4259
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_080_mono.wav, 0.4412, 0.4062
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_074_mono.wav, 0.2125, 0.2930
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_049_mono.wav, 0.5228, 0.4054
/home/ubuntu/elec823/hurricane/mod7/cs/snrHi/hvd_169_mono.wav, 0.5248, 0.3981
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_042_mono.wav, 0.3626, 0.4242
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_046_mono.wav, 0.5570, 0.4505
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_115_mono.wav, 0.3858, 0.4111
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_088_mono.wav, 0.4695, 0.4963
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_134_mono.wav, 0.2922, 0.3836
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_098_mono.wav, 0.4067, 0.4051
/home/ubuntu/elec823/hurricane/mod7/cs/snrMid/hvd_017_mono.wav, 0.4181, 0.3977
/home/ubuntu/elec823/hurricane/mod7/cs/snrMid/hvd_044_mono.wav, 0.4425, 0.4599
/home/ubuntu/elec823/hurricane/mod7/cs/snrHi/hvd_018_mono.wav, 0.5381, 0.4610
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_161_mono.wav, 0.3171, 0.3928
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_159_mono.wav, 0.2954, 0.3907
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_157_mono.wav, 0.4463, 0.3873
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_118_mono.wav, 0.5639, 0.3788
/home/ubuntu/elec823/hurricane/mod9/cs/snrLo/hvd_017_mono.wav, 0.2532, 0.4051
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_151_mono.wav, 0.2411, 0.2981
/home/ubuntu/elec823/hurricane/mod14/cs/snrHi/hvd_157_mono.wav, 0.5750, 0.4515
/home/ubuntu/elec823/hurricane/mod3/cs/snrHi/hvd_164_mono.wav, 0.5826, 0.4513
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_129_mono.wav, 0.3472, 0.3293
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_044_mono.wav, 0.5499, 0.4602
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_115_mono.wav, 0.1993, 0.3071
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_115_mono.wav, 0.3683, 0.3152
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_026_mono.wav, 0.2670, 0.4336
/home/ubuntu/elec823/hurricane/mod3/cs/snrMid/hvd_137_mono.wav, 0.4104, 0.4710
/home/ubuntu/elec823/hurricane/mod3/cs/snrLo/hvd_047_mono.wav, 0.3793, 0.4403
/home/ubuntu/elec823/hurricane/mod20/cs/snrMid/hvd_080_mono.wav, 0.3804, 0.4709
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_091_mono.wav, 0.4174, 0.3513
/home/ubuntu/elec823/hurricane/mod17/cs/snrMid/hvd_107_mono.wav, 0.4189, 0.3768
/home/ubuntu/elec823/hurricane/mod17/cs/snrLo/hvd_098_mono.wav, 0.2528, 0.4650
/home/ubuntu/elec823/hurricane/mod1/cs/snrMid/hvd_046_mono.wav, 0.4392, 0.4721
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_033_mono.wav, 0.5742, 0.5230
/home/ubuntu/elec823/hurricane/mod2/cs/snrMid/hvd_127_mono.wav, 0.3201, 0.4309
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_011_mono.wav, 0.4629, 0.4423
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_145_mono.wav, 0.3838, 0.3870
/home/ubuntu/elec823/hurricane/mod8/cs/snrMid/hvd_022_mono.wav, 0.4337, 0.4648
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_070_mono.wav, 0.1678, 0.3086
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_039_mono.wav, 0.1786, 0.3066
/home/ubuntu/elec823/hurricane/mod17/cs/snrHi/hvd_039_mono.wav, 0.4652, 0.4252
/home/ubuntu/elec823/hurricane/mod19/cs/snrHi/hvd_168_mono.wav, 0.5697, 0.4585
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_175_mono.wav, 0.1756, 0.3084
/home/ubuntu/elec823/hurricane/mod4/cs/snrLo/hvd_002_mono.wav, 0.3704, 0.4540
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_065_mono.wav, 0.2579, 0.4087
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_104_mono.wav, 0.2943, 0.4092
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_134_mono.wav, 0.2281, 0.3148
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_157_mono.wav, 0.3583, 0.4221
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_106_mono.wav, 0.4349, 0.4114
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_059_mono.wav, 0.3266, 0.3346
/home/ubuntu/elec823/hurricane/mod3/cs/snrMid/hvd_047_mono.wav, 0.5110, 0.4429
/home/ubuntu/elec823/hurricane/mod3/cs/snrHi/hvd_161_mono.wav, 0.5693, 0.4079
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_065_mono.wav, 0.1726, 0.2924
/home/ubuntu/elec823/hurricane/mod8/cs/snrHi/hvd_146_mono.wav, 0.5676, 0.4295
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_031_mono.wav, 0.4460, 0.4235
/home/ubuntu/elec823/hurricane/mod11/cs/snrLo/hvd_090_mono.wav, 0.2659, 0.3967
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_110_mono.wav, 0.2945, 0.4062
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_161_mono.wav, 0.5693, 0.4063
/home/ubuntu/elec823/hurricane/mod11/cs/snrHi/hvd_139_mono.wav, 0.5830, 0.4744
/home/ubuntu/elec823/hurricane/mod8/cs/snrMid/hvd_069_mono.wav, 0.4135, 0.4215
/home/ubuntu/elec823/hurricane/mod1/cs/snrHi/hvd_156_mono.wav, 0.5274, 0.4615
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_018_mono.wav, 0.2033, 0.3128
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_050_mono.wav, 0.4837, 0.4273
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_027_mono.wav, 0.5330, 0.4585
/home/ubuntu/elec823/hurricane/mod20/cs/snrLo/hvd_157_mono.wav, 0.3565, 0.4487
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_108_mono.wav, 0.3610, 0.3418
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_080_mono.wav, 0.4671, 0.4448
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_141_mono.wav, 0.5497, 0.4624
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_084_mono.wav, 0.3899, 0.4298
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_070_mono.wav, 0.4585, 0.4200
/home/ubuntu/elec823/hurricane/mod13/cs/snrHi/hvd_110_mono.wav, 0.5170, 0.4222
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_117_mono.wav, 0.4017, 0.3292
/home/ubuntu/elec823/hurricane/mod19/cs/snrLo/hvd_062_mono.wav, 0.2465, 0.4304
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_077_mono.wav, 0.2332, 0.3050
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_070_mono.wav, 0.4970, 0.4327
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_049_mono.wav, 0.4731, 0.4152
/home/ubuntu/elec823/hurricane/mod5/cs/snrMid/hvd_081_mono.wav, 0.4358, 0.4814
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_150_mono.wav, 0.3724, 0.3595
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_052_mono.wav, 0.5545, 0.4037
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_125_mono.wav, 0.2473, 0.4104
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_042_mono.wav, 0.2334, 0.3071
/home/ubuntu/elec823/hurricane/mod10/cs/snrLo/hvd_140_mono.wav, 0.3185, 0.4200
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_114_mono.wav, 0.4522, 0.4245
/home/ubuntu/elec823/hurricane/mod2/cs/snrLo/hvd_138_mono.wav, 0.2168, 0.4633
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_053_mono.wav, 0.3118, 0.3193
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_100_mono.wav, 0.1966, 0.2977
/home/ubuntu/elec823/hurricane/mod3/cs/snrHi/hvd_077_mono.wav, 0.5196, 0.5066
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_122_mono.wav, 0.3524, 0.3869
/home/ubuntu/elec823/hurricane/mod1/cs/snrLo/hvd_043_mono.wav, 0.2768, 0.5274
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_049_mono.wav, 0.4160, 0.4130
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_062_mono.wav, 0.3066, 0.3229
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_031_mono.wav, 0.3764, 0.3694
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_110_mono.wav, 0.2935, 0.4095
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_161_mono.wav, 0.5724, 0.3757
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_062_mono.wav, 0.2770, 0.3784
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_087_mono.wav, 0.5192, 0.4276
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_171_mono.wav, 0.2271, 0.3156
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_002_mono.wav, 0.3575, 0.4020
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_132_mono.wav, 0.2755, 0.3002
/home/ubuntu/elec823/hurricane/mod12/cs/snrMid/hvd_109_mono.wav, 0.4006, 0.4003
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_011_mono.wav, 0.4686, 0.4587
/home/ubuntu/elec823/hurricane/mod15/cs/snrMid/hvd_090_mono.wav, 0.4020, 0.4318
/home/ubuntu/elec823/hurricane/mod6/cs/snrLo/hvd_171_mono.wav, 0.2976, 0.3965
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_127_mono.wav, 0.1606, 0.4591
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_011_mono.wav, 0.2996, 0.5212
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_113_mono.wav, 0.1687, 0.3085
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_149_mono.wav, 0.5324, 0.4678
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_028_mono.wav, 0.1784, 0.2979
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_105_mono.wav, 0.3626, 0.3613
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_053_mono.wav, 0.5587, 0.4649
/home/ubuntu/elec823/hurricane/mod1/cs/snrHi/hvd_117_mono.wav, 0.5814, 0.4866
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_107_mono.wav, 0.4313, 0.4768
/home/ubuntu/elec823/hurricane/mod19/cs/snrMid/hvd_082_mono.wav, 0.5127, 0.3725
/home/ubuntu/elec823/hurricane/mod9/cs/snrMid/hvd_080_mono.wav, 0.3804, 0.4484
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_138_mono.wav, 0.5302, 0.4520
/home/ubuntu/elec823/hurricane/mod4/cs/snrMid/hvd_048_mono.wav, 0.4597, 0.4765
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_005_mono.wav, 0.4561, 0.3158
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_031_mono.wav, 0.2164, 0.3009
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_070_mono.wav, 0.1946, 0.3052
/home/ubuntu/elec823/hurricane/mod16/cs/snrMid/hvd_030_mono.wav, 0.5495, 0.4621
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_150_mono.wav, 0.4919, 0.4832
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_124_mono.wav, 0.3932, 0.3704
/home/ubuntu/elec823/hurricane/mod11/cs/snrMid/hvd_137_mono.wav, 0.4104, 0.4676
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_151_mono.wav, 0.2469, 0.3168
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_123_mono.wav, 0.2480, 0.3009
/home/ubuntu/elec823/hurricane/mod7/cs/snrLo/hvd_149_mono.wav, 0.2632, 0.4287
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_002_mono.wav, 0.5903, 0.4950
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_081_mono.wav, 0.4342, 0.4102
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_027_mono.wav, 0.1954, 0.3456
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_032_mono.wav, 0.5280, 0.4537
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_010_mono.wav, 0.2975, 0.3463
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_066_mono.wav, 0.2430, 0.3210
/home/ubuntu/elec823/hurricane/mod20/cs/snrHi/hvd_061_mono.wav, 0.5661, 0.4666
/home/ubuntu/elec823/hurricane/mod14/cs/snrMid/hvd_034_mono.wav, 0.4105, 0.4801
/home/ubuntu/elec823/hurricane/mod1/cs/snrMid/hvd_068_mono.wav, 0.4523, 0.3998
/home/ubuntu/elec823/hurricane/mod10/cs/snrHi/hvd_016_mono.wav, 0.5555, 0.3764
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_013_mono.wav, 0.2855, 0.3984
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_099_mono.wav, 0.1980, 0.3129
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_037_mono.wav, 0.2197, 0.4183
/home/ubuntu/elec823/hurricane/mod16/cs/snrHi/hvd_049_mono.wav, 0.5312, 0.4851
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_175_mono.wav, 0.3360, 0.3241
/home/ubuntu/elec823/hurricane/mod4/cs/snrHi/hvd_070_mono.wav, 0.4720, 0.4037
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_140_mono.wav, 0.4837, 0.4596
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_031_mono.wav, 0.3944, 0.4356
/home/ubuntu/elec823/hurricane/mod5/cs/snrHi/hvd_014_mono.wav, 0.5741, 0.4284
/home/ubuntu/elec823/hurricane/mod14/cs/snrMid/hvd_028_mono.wav, 0.3608, 0.3671
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_119_mono.wav, 0.1849, 0.2934
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_128_mono.wav, 0.3371, 0.3400
/home/ubuntu/elec823/hurricane/mod18/cs/snrHi/hvd_071_mono.wav, 0.5460, 0.4594
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_107_mono.wav, 0.3232, 0.3244
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_177_mono.wav, 0.3424, 0.4362
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_078_mono.wav, 0.5063, 0.3876
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_151_mono.wav, 0.4456, 0.4486
/home/ubuntu/elec823/hurricane/mod3/cs/snrLo/hvd_107_mono.wav, 0.2575, 0.3818
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_164_mono.wav, 0.2762, 0.2971
/home/ubuntu/elec823/hurricane/mod8/cs/snrMid/hvd_127_mono.wav, 0.3201, 0.4307
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_122_mono.wav, 0.5947, 0.4533
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_097_mono.wav, 0.3614, 0.3673
/home/ubuntu/elec823/hurricane/mod16/cs/snrLo/hvd_137_mono.wav, 0.2759, 0.4284
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_176_mono.wav, 0.4018, 0.4563
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_175_mono.wav, 0.5265, 0.4675
/home/ubuntu/elec823/hurricane/mod17/cs/snrLo/hvd_128_mono.wav, 0.2567, 0.3681
