Score, Predict
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_005.wav, 0.12, 0.13
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_109.wav, 0.21, 0.79
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_010.wav, 0.50, 0.20
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_077.wav, 0.70, 0.79
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_070.wav, 0.97, 0.96
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_103.wav, 0.95, 0.96
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_022.wav, 0.65, 0.63
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_098.wav, 0.14, 0.16
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_101.wav, 0.17, 0.24
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_099.wav, 0.13, 0.52
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_097.wav, 0.12, 0.34
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_151.wav, 0.89, 0.91
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_094.wav, 0.92, 0.88
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_107.wav, 0.12, 0.19
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_071.wav, 0.88, 0.78
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_069.wav, 0.45, 0.78
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_066.wav, 0.20, 0.13
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_012.wav, 0.16, 0.41
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_110.wav, 0.70, 0.74
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_086.wav, 0.06, 0.61
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_076.wav, 0.47, 0.39
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_172.wav, 0.18, 0.64
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_089.wav, 0.09, 0.68
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_056.wav, 0.52, 0.77
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_109.wav, 0.15, 0.21
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_052.wav, 0.96, 0.92
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_068.wav, 0.18, 0.18
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_119.wav, 0.17, 0.56
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_118.wav, 0.14, 0.14
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_164.wav, 0.77, 0.78
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_030.wav, 0.85, 0.91
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_059.wav, 0.97, 0.90
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_103.wav, 0.83, 0.76
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_016.wav, 0.97, 0.95
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_146.wav, 0.13, 0.72
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_171.wav, 0.08, 0.85
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_088.wav, 0.74, 0.22
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_058.wav, 0.13, 0.21
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_003.wav, 0.78, 0.80
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_065.wav, 0.14, 0.88
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_033.wav, 0.31, 0.17
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_088.wav, 0.12, 0.27
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_150.wav, 0.12, 0.25
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_075.wav, 0.07, 0.24
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_055.wav, 0.92, 0.72
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_044.wav, 0.20, 0.91
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_121.wav, 0.09, 0.68
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_134.wav, 0.55, 0.81
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_138.wav, 0.98, 0.95
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_030.wav, 0.12, 0.17
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_069.wav, 0.87, 0.98
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_109.wav, 0.26, 0.26
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_122.wav, 0.22, 0.43
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_104.wav, 0.66, 0.56
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_090.wav, 0.97, 0.88
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_064.wav, 0.60, 0.83
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_060.wav, 0.35, 0.32
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_038.wav, 0.36, 0.56
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_012.wav, 0.35, 0.82
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_088.wav, 0.45, 0.33
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_017.wav, 0.13, 0.74
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_146.wav, 0.23, 0.57
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_167.wav, 0.17, 0.13
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_003.wav, 0.25, 0.63
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_060.wav, 0.50, 0.60
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_075.wav, 0.14, 0.22
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_129.wav, 0.07, 0.21
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_115.wav, 0.38, 0.32
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_169.wav, 0.27, 0.26
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_086.wav, 0.24, 0.62
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_158.wav, 0.80, 0.83
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_147.wav, 0.08, 0.25
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_048.wav, 0.73, 0.95
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_134.wav, 0.11, 0.70
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_066.wav, 0.15, 0.27
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_013.wav, 0.89, 0.53
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_099.wav, 0.45, 0.47
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_034.wav, 0.91, 0.89
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_147.wav, 0.24, 0.43
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_105.wav, 0.11, 0.22
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_011.wav, 0.99, 0.94
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_150.wav, 0.95, 0.85
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_032.wav, 0.29, 0.75
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_145.wav, 0.76, 0.43
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_026.wav, 0.51, 0.23
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_069.wav, 0.91, 0.97
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_161.wav, 0.12, 0.82
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_097.wav, 0.52, 0.64
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_172.wav, 0.77, 0.28
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_156.wav, 0.95, 0.97
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_151.wav, 0.10, 0.15
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_119.wav, 0.08, 0.70
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_070.wav, 0.24, 0.21
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_159.wav, 0.76, 0.89
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_122.wav, 0.18, 0.14
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_095.wav, 0.05, 0.20
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_032.wav, 0.63, 0.92
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_104.wav, 0.12, 0.30
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_119.wav, 0.61, 0.94
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_038.wav, 0.07, 0.41
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_161.wav, 0.10, 0.21
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_045.wav, 0.77, 0.88
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_127.wav, 0.35, 0.35
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_080.wav, 0.79, 0.33
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_045.wav, 0.83, 0.96
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_065.wav, 0.10, 0.41
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_176.wav, 0.15, 0.76
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_038.wav, 0.16, 0.87
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_048.wav, 0.13, 0.55
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_175.wav, 0.88, 0.78
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_051.wav, 0.12, 0.60
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_139.wav, 0.10, 0.27
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_141.wav, 0.06, 0.12
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_058.wav, 0.98, 0.96
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_034.wav, 0.05, 0.77
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_061.wav, 0.13, 0.16
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_122.wav, 0.80, 0.79
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_088.wav, 0.71, 0.62
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_169.wav, 0.19, 0.36
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_127.wav, 0.39, 0.30
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_169.wav, 0.09, 0.25
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_107.wav, 0.15, 0.42
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_050.wav, 0.20, 0.91
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_104.wav, 0.83, 0.88
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_118.wav, 0.40, 0.43
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_028.wav, 0.74, 0.28
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_109.wav, 0.95, 0.98
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_169.wav, 0.61, 0.35
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_070.wav, 0.60, 0.76
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_044.wav, 0.95, 0.87
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_098.wav, 0.13, 0.88
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_040.wav, 0.13, 0.60
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_146.wav, 0.79, 0.67
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_059.wav, 0.18, 0.18
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_051.wav, 0.62, 0.87
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_156.wav, 0.22, 0.26
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_111.wav, 0.22, 0.43
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_073.wav, 0.74, 0.25
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_175.wav, 0.97, 0.91
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_122.wav, 0.56, 0.32
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_090.wav, 0.19, 0.25
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_155.wav, 0.29, 0.15
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_099.wav, 0.43, 0.41
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_165.wav, 0.85, 0.87
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_108.wav, 0.21, 0.47
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_153.wav, 0.43, 0.73
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_123.wav, 0.12, 0.24
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_014.wav, 0.94, 0.87
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_152.wav, 0.83, 0.89
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_177.wav, 0.96, 0.97
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_059.wav, 0.63, 0.71
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_119.wav, 0.75, 0.86
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_030.wav, 0.58, 0.67
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_095.wav, 0.06, 0.24
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_017.wav, 0.11, 0.21
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_028.wav, 0.88, 0.55
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_146.wav, 0.08, 0.19
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_016.wav, 0.32, 0.56
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_115.wav, 0.68, 0.23
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_168.wav, 0.19, 0.25
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_032.wav, 0.13, 0.42
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_132.wav, 0.92, 0.90
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_087.wav, 0.98, 0.76
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_180.wav, 0.85, 0.95
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_098.wav, 0.91, 0.96
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_026.wav, 0.10, 0.78
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_081.wav, 0.08, 0.68
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_060.wav, 0.71, 0.60
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_135.wav, 0.45, 0.42
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_166.wav, 0.94, 0.81
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_106.wav, 0.12, 0.18
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_066.wav, 0.13, 0.14
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_115.wav, 0.13, 0.45
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_077.wav, 0.40, 0.39
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_132.wav, 0.21, 0.28
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_046.wav, 0.87, 0.91
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_152.wav, 0.89, 0.96
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_080.wav, 0.87, 0.57
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_082.wav, 0.07, 0.96
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_042.wav, 0.13, 0.15
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_047.wav, 0.24, 0.21
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_055.wav, 0.95, 0.76
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_040.wav, 0.12, 0.62
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_097.wav, 0.42, 0.88
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_130.wav, 0.14, 0.84
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_030.wav, 0.24, 0.80
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_045.wav, 0.61, 0.84
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_152.wav, 0.93, 0.92
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_129.wav, 0.40, 0.17
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_112.wav, 0.18, 0.13
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_109.wav, 0.68, 0.67
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_091.wav, 0.98, 0.95
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_164.wav, 0.81, 0.94
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_113.wav, 0.86, 0.90
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_140.wav, 0.06, 0.19
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_015.wav, 0.04, 0.20
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_101.wav, 0.99, 0.88
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_005.wav, 0.08, 0.22
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_101.wav, 0.19, 0.50
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_077.wav, 0.13, 0.26
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_064.wav, 0.89, 0.92
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_065.wav, 0.95, 0.93
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_107.wav, 0.19, 0.32
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_005.wav, 0.66, 0.66
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_172.wav, 0.14, 0.20
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_165.wav, 0.47, 0.29
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_052.wav, 0.05, 0.22
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_146.wav, 0.75, 0.91
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_115.wav, 0.85, 0.83
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_104.wav, 0.08, 0.14
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_168.wav, 0.12, 0.27
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_143.wav, 0.21, 0.30
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_100.wav, 0.38, 0.90
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_139.wav, 0.09, 0.17
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_077.wav, 0.93, 0.88
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_104.wav, 0.86, 0.82
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_043.wav, 0.68, 0.87
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_033.wav, 0.67, 0.35
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_086.wav, 0.17, 0.80
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_013.wav, 0.77, 0.83
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_103.wav, 0.60, 0.37
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_074.wav, 0.09, 0.23
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_028.wav, 0.83, 0.88
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_135.wav, 0.65, 0.85
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_062.wav, 0.07, 0.10
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_039.wav, 0.61, 0.63
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_092.wav, 0.29, 0.18
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_112.wav, 0.80, 0.78
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_127.wav, 0.12, 0.14
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_112.wav, 0.65, 0.37
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_028.wav, 0.33, 0.43
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_145.wav, 0.96, 0.82
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_151.wav, 0.94, 0.82
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_105.wav, 0.69, 0.84
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_003.wav, 0.24, 0.40
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_150.wav, 0.73, 0.84
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_129.wav, 0.35, 0.29
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_159.wav, 0.24, 0.22
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_062.wav, 0.15, 0.40
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_167.wav, 0.56, 0.33
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_022.wav, 0.44, 0.56
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_072.wav, 0.07, 0.35
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_040.wav, 0.89, 0.92
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_147.wav, 0.81, 0.97
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_072.wav, 0.31, 0.38
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_180.wav, 0.11, 0.22
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_162.wav, 0.58, 0.71
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_077.wav, 0.23, 0.82
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_014.wav, 0.15, 0.29
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_119.wav, 0.14, 0.23
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_104.wav, 0.08, 0.23
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_158.wav, 0.22, 0.28
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_180.wav, 0.15, 0.17
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_048.wav, 0.12, 0.35
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_101.wav, 0.83, 0.86
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_136.wav, 0.10, 0.72
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_051.wav, 0.16, 0.69
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_014.wav, 0.11, 0.18
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_130.wav, 0.04, 0.51
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_117.wav, 0.45, 0.65
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_127.wav, 0.89, 0.81
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_150.wav, 0.10, 0.14
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_179.wav, 0.37, 0.76
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_055.wav, 0.13, 0.17
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_157.wav, 0.86, 0.90
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_082.wav, 0.23, 0.49
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_059.wav, 0.12, 0.28
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_039.wav, 0.10, 0.51
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_073.wav, 0.55, 0.22
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_051.wav, 0.91, 0.94
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_056.wav, 0.98, 0.94
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_161.wav, 0.06, 0.44
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_097.wav, 0.07, 0.23
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_039.wav, 0.09, 0.39
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_149.wav, 0.89, 0.87
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_012.wav, 0.18, 0.71
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_042.wav, 0.39, 0.27
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_139.wav, 0.17, 0.19
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_109.wav, 0.91, 0.90
