Score, Predict
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_005_mono.wav, 0.4444, 0.8787
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_097_mono.wav, 0.1883, 0.8686
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_165_mono.wav, 0.5175, 0.8779
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_089_mono.wav, 0.5580, 0.8853
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_135_mono.wav, 0.3330, 0.8702
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_104_mono.wav, 0.2025, 0.8697
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_155_mono.wav, 0.4003, 0.8730
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_161_mono.wav, 0.5690, 0.8905
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_031_mono.wav, 0.4210, 0.8764
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_070_mono.wav, 0.5108, 0.8770
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_008_mono.wav, 0.4640, 0.8759
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_048_mono.wav, 0.3756, 0.8783
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_179_mono.wav, 0.5537, 0.8807
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_162_mono.wav, 0.3760, 0.8779
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_053_mono.wav, 0.3706, 0.8726
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_115_mono.wav, 0.3327, 0.8763
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_101_mono.wav, 0.1667, 0.8648
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_062_mono.wav, 0.1846, 0.8750
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_106_mono.wav, 0.4416, 0.8772
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_080_mono.wav, 0.2871, 0.8746
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_012_mono.wav, 0.3409, 0.8746
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_071_mono.wav, 0.5979, 0.8866
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_034_mono.wav, 0.3908, 0.8755
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_124_mono.wav, 0.2448, 0.8680
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_049_mono.wav, 0.4021, 0.8839
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_103_mono.wav, 0.3079, 0.8692
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_124_mono.wav, 0.2126, 0.8746
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_065_mono.wav, 0.3273, 0.8782
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_107_mono.wav, 0.2324, 0.8694
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_128_mono.wav, 0.4572, 0.8806
/home/ubuntu/elec823/hurricane/mod4/ssn/snrMid/hvd_073_mono.wav, 0.3043, 0.8716
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_028_mono.wav, 0.3973, 0.8828
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_068_mono.wav, 0.3680, 0.8776
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_081_mono.wav, 0.2234, 0.8697
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_022_mono.wav, 0.3535, 0.8808
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_168_mono.wav, 0.5665, 0.8857
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_180_mono.wav, 0.1919, 0.8706
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_050_mono.wav, 0.4120, 0.8745
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_113_mono.wav, 0.4484, 0.8783
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_163_mono.wav, 0.3180, 0.8751
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_014_mono.wav, 0.3919, 0.8805
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_142_mono.wav, 0.4419, 0.8727
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_107_mono.wav, 0.5362, 0.8829
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_070_mono.wav, 0.5339, 0.8842
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_065_mono.wav, 0.4385, 0.8746
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_099_mono.wav, 0.4005, 0.8760
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_078_mono.wav, 0.4232, 0.8842
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_161_mono.wav, 0.4542, 0.8781
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_165_mono.wav, 0.4506, 0.8762
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_027_mono.wav, 0.2761, 0.8741
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_064_mono.wav, 0.2951, 0.8710
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_076_mono.wav, 0.5405, 0.8860
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_103_mono.wav, 0.4498, 0.8792
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_153_mono.wav, 0.2544, 0.8726
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_108_mono.wav, 0.3112, 0.8769
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_017_mono.wav, 0.3222, 0.8689
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_122_mono.wav, 0.4390, 0.8774
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_175_mono.wav, 0.4438, 0.8793
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_105_mono.wav, 0.2624, 0.8733
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_123_mono.wav, 0.2918, 0.8719
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_166_mono.wav, 0.5076, 0.8840
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_095_mono.wav, 0.4142, 0.8818
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_002_mono.wav, 0.4413, 0.8784
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_002_mono.wav, 0.3857, 0.8749
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_059_mono.wav, 0.1945, 0.8727
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_142_mono.wav, 0.3596, 0.8745
/home/ubuntu/elec823/hurricane/mod5/ssn/snrHi/hvd_149_mono.wav, 0.3798, 0.8791
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_050_mono.wav, 0.2519, 0.8711
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_143_mono.wav, 0.2595, 0.8736
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_080_mono.wav, 0.1725, 0.8742
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_049_mono.wav, 0.5228, 0.8836
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_100_mono.wav, 0.3754, 0.8757
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_179_mono.wav, 0.2412, 0.8690
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_068_mono.wav, 0.5436, 0.8843
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_066_mono.wav, 0.3142, 0.8748
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_127_mono.wav, 0.4538, 0.8803
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_147_mono.wav, 0.4082, 0.8725
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_045_mono.wav, 0.4614, 0.8816
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_113_mono.wav, 0.4296, 0.8796
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_138_mono.wav, 0.4652, 0.8842
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_086_mono.wav, 0.3446, 0.8749
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_168_mono.wav, 0.3712, 0.8751
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_116_mono.wav, 0.4389, 0.8787
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_127_mono.wav, 0.2103, 0.8665
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_168_mono.wav, 0.2916, 0.8680
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_047_mono.wav, 0.3516, 0.8740
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_026_mono.wav, 0.5413, 0.8838
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_101_mono.wav, 0.1667, 0.8758
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_026_mono.wav, 0.2994, 0.8735
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_114_mono.wav, 0.5820, 0.8835
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_047_mono.wav, 0.4967, 0.8788
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_135_mono.wav, 0.1908, 0.8617
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_072_mono.wav, 0.2954, 0.8753
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_152_mono.wav, 0.5229, 0.8841
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_059_mono.wav, 0.5343, 0.8801
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_125_mono.wav, 0.2053, 0.8670
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_137_mono.wav, 0.4806, 0.8864
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_110_mono.wav, 0.2334, 0.8655
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_013_mono.wav, 0.4397, 0.8747
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_101_mono.wav, 0.1917, 0.8673
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_097_mono.wav, 0.4142, 0.8781
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_159_mono.wav, 0.4204, 0.8809
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_027_mono.wav, 0.3591, 0.8773
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_112_mono.wav, 0.3804, 0.8727
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_124_mono.wav, 0.1737, 0.8748
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_047_mono.wav, 0.5301, 0.8838
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_130_mono.wav, 0.2260, 0.8746
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_078_mono.wav, 0.3687, 0.8778
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_109_mono.wav, 0.1549, 0.8693
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_104_mono.wav, 0.1644, 0.8724
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_014_mono.wav, 0.3028, 0.8831
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_110_mono.wav, 0.2735, 0.8704
/home/ubuntu/elec823/hurricane/mod13/ssn/snrLo/hvd_086_mono.wav, 0.2395, 0.8768
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_055_mono.wav, 0.2991, 0.8743
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_117_mono.wav, 0.4536, 0.8836
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_111_mono.wav, 0.2980, 0.8746
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_030_mono.wav, 0.3559, 0.8756
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_013_mono.wav, 0.4747, 0.8830
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_053_mono.wav, 0.3118, 0.8599
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_140_mono.wav, 0.2167, 0.8691
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_081_mono.wav, 0.3447, 0.8746
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_057_mono.wav, 0.4400, 0.8803
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_050_mono.wav, 0.2806, 0.8676
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_086_mono.wav, 0.2114, 0.8726
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_123_mono.wav, 0.3625, 0.8838
/home/ubuntu/elec823/hurricane/mod17/ssn/snrHi/hvd_042_mono.wav, 0.5197, 0.8872
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_074_mono.wav, 0.4266, 0.8751
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_092_mono.wav, 0.2928, 0.8719
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_042_mono.wav, 0.4055, 0.8747
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_069_mono.wav, 0.5035, 0.8805
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_042_mono.wav, 0.4895, 0.8787
/home/ubuntu/elec823/hurricane/mod11/ssn/snrMid/hvd_150_mono.wav, 0.4656, 0.8750
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_116_mono.wav, 0.4135, 0.8746
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_090_mono.wav, 0.4917, 0.8790
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_124_mono.wav, 0.3508, 0.8749
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_002_mono.wav, 0.5156, 0.8778
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_062_mono.wav, 0.5684, 0.8875
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_092_mono.wav, 0.4357, 0.8785
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_076_mono.wav, 0.2052, 0.8646
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_176_mono.wav, 0.3403, 0.8774
/home/ubuntu/elec823/hurricane/mod2/ssn/snrHi/hvd_143_mono.wav, 0.4695, 0.8772
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_043_mono.wav, 0.3759, 0.8818
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_044_mono.wav, 0.2552, 0.8727
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_165_mono.wav, 0.5118, 0.8841
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_044_mono.wav, 0.3686, 0.8712
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_058_mono.wav, 0.2449, 0.8699
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_087_mono.wav, 0.4868, 0.8752
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_109_mono.wav, 0.4897, 0.8849
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_030_mono.wav, 0.4869, 0.8810
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_101_mono.wav, 0.3436, 0.8767
/home/ubuntu/elec823/hurricane/mod18/ssn/snrLo/hvd_072_mono.wav, 0.2169, 0.8691
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_064_mono.wav, 0.4445, 0.8754
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_177_mono.wav, 0.2954, 0.8669
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_033_mono.wav, 0.3187, 0.8745
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_136_mono.wav, 0.4662, 0.8786
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_109_mono.wav, 0.5012, 0.8858
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_018_mono.wav, 0.5296, 0.8757
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_179_mono.wav, 0.3320, 0.8694
/home/ubuntu/elec823/hurricane/mod1/ssn/snrHi/hvd_077_mono.wav, 0.4582, 0.8771
/home/ubuntu/elec823/hurricane/mod3/ssn/snrHi/hvd_081_mono.wav, 0.4970, 0.8747
/home/ubuntu/elec823/hurricane/mod6/ssn/snrHi/hvd_052_mono.wav, 0.4937, 0.8827
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_034_mono.wav, 0.5017, 0.8786
/home/ubuntu/elec823/hurricane/mod7/ssn/snrMid/hvd_075_mono.wav, 0.3893, 0.8809
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_002_mono.wav, 0.3680, 0.8763
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_033_mono.wav, 0.2416, 0.8690
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_103_mono.wav, 0.2587, 0.8693
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_119_mono.wav, 0.5068, 0.8844
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_016_mono.wav, 0.3481, 0.8772
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_059_mono.wav, 0.3201, 0.8765
/home/ubuntu/elec823/hurricane/mod9/ssn/snrLo/hvd_163_mono.wav, 0.1887, 0.8714
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_070_mono.wav, 0.4585, 0.8783
/home/ubuntu/elec823/hurricane/mod4/ssn/snrLo/hvd_074_mono.wav, 0.2434, 0.8570
/home/ubuntu/elec823/hurricane/mod12/ssn/snrLo/hvd_061_mono.wav, 0.1840, 0.8744
/home/ubuntu/elec823/hurricane/mod9/ssn/snrMid/hvd_056_mono.wav, 0.3454, 0.8762
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_136_mono.wav, 0.3760, 0.8831
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_167_mono.wav, 0.4895, 0.8765
/home/ubuntu/elec823/hurricane/mod17/ssn/snrMid/hvd_129_mono.wav, 0.4234, 0.8783
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_132_mono.wav, 0.4119, 0.8748
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_074_mono.wav, 0.2244, 0.8572
/home/ubuntu/elec823/hurricane/mod11/ssn/snrLo/hvd_040_mono.wav, 0.1312, 0.8734
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_091_mono.wav, 0.3856, 0.8777
/home/ubuntu/elec823/hurricane/mod12/ssn/snrMid/hvd_099_mono.wav, 0.3486, 0.8787
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_108_mono.wav, 0.4699, 0.8811
/home/ubuntu/elec823/hurricane/mod11/ssn/snrHi/hvd_111_mono.wav, 0.5982, 0.8848
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_087_mono.wav, 0.2727, 0.8698
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_128_mono.wav, 0.4764, 0.8785
/home/ubuntu/elec823/hurricane/mod16/ssn/snrMid/hvd_149_mono.wav, 0.3103, 0.8769
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_119_mono.wav, 0.4522, 0.8756
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_017_mono.wav, 0.2095, 0.8683
/home/ubuntu/elec823/hurricane/mod5/ssn/snrMid/hvd_068_mono.wav, 0.2636, 0.8767
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_110_mono.wav, 0.5771, 0.8853
/home/ubuntu/elec823/hurricane/mod3/ssn/snrLo/hvd_013_mono.wav, 0.1556, 0.8709
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_108_mono.wav, 0.1569, 0.8691
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_050_mono.wav, 0.3518, 0.8810
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_127_mono.wav, 0.2071, 0.8654
/home/ubuntu/elec823/hurricane/mod6/ssn/snrLo/hvd_171_mono.wav, 0.2032, 0.8672
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_141_mono.wav, 0.2134, 0.8619
/home/ubuntu/elec823/hurricane/mod9/ssn/snrHi/hvd_064_mono.wav, 0.4793, 0.8812
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_090_mono.wav, 0.1921, 0.8740
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_030_mono.wav, 0.5269, 0.8828
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_081_mono.wav, 0.5575, 0.8858
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_141_mono.wav, 0.3329, 0.8716
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_076_mono.wav, 0.4864, 0.8788
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_124_mono.wav, 0.3074, 0.8749
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_053_mono.wav, 0.3247, 0.8741
/home/ubuntu/elec823/hurricane/mod15/ssn/snrHi/hvd_078_mono.wav, 0.5771, 0.8853
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_051_mono.wav, 0.4643, 0.8795
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_002_mono.wav, 0.5197, 0.8727
/home/ubuntu/elec823/hurricane/mod4/ssn/snrHi/hvd_090_mono.wav, 0.4801, 0.8801
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_153_mono.wav, 0.3187, 0.8730
/home/ubuntu/elec823/hurricane/mod10/ssn/snrHi/hvd_106_mono.wav, 0.5933, 0.8817
/home/ubuntu/elec823/hurricane/mod10/ssn/snrLo/hvd_158_mono.wav, 0.2643, 0.8730
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_084_mono.wav, 0.3435, 0.8619
/home/ubuntu/elec823/hurricane/mod16/ssn/snrHi/hvd_052_mono.wav, 0.4595, 0.8796
/home/ubuntu/elec823/hurricane/mod7/ssn/snrHi/hvd_064_mono.wav, 0.4873, 0.8784
/home/ubuntu/elec823/hurricane/mod8/ssn/snrLo/hvd_040_mono.wav, 0.1374, 0.8700
/home/ubuntu/elec823/hurricane/mod18/ssn/snrHi/hvd_145_mono.wav, 0.5077, 0.8769
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_151_mono.wav, 0.4488, 0.8791
/home/ubuntu/elec823/hurricane/mod17/ssn/snrLo/hvd_080_mono.wav, 0.2199, 0.8759
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_042_mono.wav, 0.4889, 0.8828
/home/ubuntu/elec823/hurricane/mod3/ssn/snrMid/hvd_033_mono.wav, 0.3654, 0.8749
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_099_mono.wav, 0.3291, 0.8749
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_068_mono.wav, 0.3937, 0.8817
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_073_mono.wav, 0.2046, 0.8728
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_136_mono.wav, 0.1993, 0.8705
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_106_mono.wav, 0.2133, 0.8585
/home/ubuntu/elec823/hurricane/mod20/ssn/snrHi/hvd_068_mono.wav, 0.5168, 0.8834
/home/ubuntu/elec823/hurricane/mod16/ssn/snrLo/hvd_078_mono.wav, 0.2520, 0.8677
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_026_mono.wav, 0.3728, 0.8745
/home/ubuntu/elec823/hurricane/mod19/ssn/snrLo/hvd_111_mono.wav, 0.2391, 0.8635
/home/ubuntu/elec823/hurricane/mod13/ssn/snrMid/hvd_117_mono.wav, 0.4092, 0.8851
/home/ubuntu/elec823/hurricane/mod2/ssn/snrLo/hvd_074_mono.wav, 0.2125, 0.8689
/home/ubuntu/elec823/hurricane/mod19/ssn/snrHi/hvd_043_mono.wav, 0.3680, 0.8759
/home/ubuntu/elec823/hurricane/mod20/ssn/snrLo/hvd_130_mono.wav, 0.2105, 0.8719
/home/ubuntu/elec823/hurricane/mod13/ssn/snrHi/hvd_026_mono.wav, 0.5476, 0.8867
/home/ubuntu/elec823/hurricane/mod6/ssn/snrMid/hvd_002_mono.wav, 0.3951, 0.8791
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_147_mono.wav, 0.2343, 0.8735
/home/ubuntu/elec823/hurricane/mod14/ssn/snrMid/hvd_092_mono.wav, 0.3092, 0.8745
/home/ubuntu/elec823/hurricane/mod19/ssn/snrMid/hvd_060_mono.wav, 0.3203, 0.8717
/home/ubuntu/elec823/hurricane/mod8/ssn/snrMid/hvd_128_mono.wav, 0.3596, 0.8722
/home/ubuntu/elec823/hurricane/mod14/ssn/snrHi/hvd_180_mono.wav, 0.3773, 0.8758
/home/ubuntu/elec823/hurricane/mod8/ssn/snrHi/hvd_010_mono.wav, 0.5164, 0.8819
/home/ubuntu/elec823/hurricane/mod5/ssn/snrLo/hvd_062_mono.wav, 0.1872, 0.8690
/home/ubuntu/elec823/hurricane/mod14/ssn/snrLo/hvd_165_mono.wav, 0.2691, 0.8686
/home/ubuntu/elec823/hurricane/mod12/ssn/snrHi/hvd_115_mono.wav, 0.5759, 0.8851
/home/ubuntu/elec823/hurricane/mod1/ssn/snrMid/hvd_056_mono.wav, 0.2385, 0.8789
/home/ubuntu/elec823/hurricane/mod20/ssn/snrMid/hvd_094_mono.wav, 0.3698, 0.8772
/home/ubuntu/elec823/hurricane/mod1/ssn/snrLo/hvd_090_mono.wav, 0.1934, 0.8744
/home/ubuntu/elec823/hurricane/mod15/ssn/snrLo/hvd_040_mono.wav, 0.1535, 0.8653
/home/ubuntu/elec823/hurricane/mod10/ssn/snrMid/hvd_125_mono.wav, 0.4863, 0.8785
/home/ubuntu/elec823/hurricane/mod7/ssn/snrLo/hvd_094_mono.wav, 0.2517, 0.8711
/home/ubuntu/elec823/hurricane/mod18/ssn/snrMid/hvd_071_mono.wav, 0.3623, 0.8726
/home/ubuntu/elec823/hurricane/mod2/ssn/snrMid/hvd_135_mono.wav, 0.3467, 0.8708
/home/ubuntu/elec823/hurricane/mod15/ssn/snrMid/hvd_135_mono.wav, 0.4087, 0.8747
